Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
Personne09/personne09217-30-45.jpg;384;288;0;0;384;288;8
Personne09/personne09118-30-30.jpg;384;288;0;0;384;288;8
Personne09/personne09238-15+75.jpg;384;288;0;0;384;288;8
Personne09/personne09121-30+15.jpg;384;288;0;0;384;288;8
Personne09/personne09221-30+15.jpg;384;288;0;0;384;288;8
Personne09/personne09155+15-60.jpg;384;288;0;0;384;288;8
Personne09/personne09255+15-60.jpg;384;288;0;0;384;288;8
Personne09/personne09271+30-15.jpg;384;288;0;0;384;288;8
Personne09/personne09253+15-90.jpg;384;288;0;0;384;288;8
Personne09/personne09164+15+75.jpg;384;288;0;0;384;288;8
Personne09/personne09175+30+45.jpg;384;288;0;0;384;288;8
Personne09/personne09146+0+0.jpg;384;288;0;0;384;288;8
Personne09/personne09123-30+45.jpg;384;288;0;0;384;288;8
Personne04/personne04215-30-75.jpg;384;288;0;0;384;288;3
Personne04/personne04213-60+90.jpg;384;288;0;0;384;288;3
Personne04/personne04172+30+0.jpg;384;288;0;0;384;288;3
Personne04/personne04185+60+0.jpg;384;288;0;0;384;288;3
Personne04/personne04105-60-30.jpg;384;288;0;0;384;288;3
Personne04/personne04258+15-15.jpg;384;288;0;0;384;288;3
Personne04/personne04265+15+90.jpg;384;288;0;0;384;288;3
Personne04/personne04156+15-45.jpg;384;288;0;0;384;288;3
Personne04/personne04206-60-15.jpg;384;288;0;0;384;288;3
Personne04/personne04277+30+75.jpg;384;288;0;0;384;288;3
Personne04/personne04272+30+0.jpg;384;288;0;0;384;288;3
Personne04/personne04141+0-75.jpg;384;288;0;0;384;288;3
Personne04/personne04229-15-60.jpg;384;288;0;0;384;288;3
Personne04/personne04106-60-15.jpg;384;288;0;0;384;288;3
Personne04/personne04168+30-60.jpg;384;288;0;0;384;288;3
Personne04/personne04116-30-60.jpg;384;288;0;0;384;288;3
Personne04/personne04170+30-30.jpg;384;288;0;0;384;288;3
Personne04/personne04190+60+75.jpg;384;288;0;0;384;288;3
Personne04/personne04244+0-30.jpg;384;288;0;0;384;288;3
Personne04/personne04208-60+15.jpg;384;288;0;0;384;288;3
Personne04/personne04127-15-90.jpg;384;288;0;0;384;288;3
Personne04/personne04162+15+45.jpg;384;288;0;0;384;288;3
Personne04/personne04241+0-75.jpg;384;288;0;0;384;288;3
Personne04/personne04274+30+30.jpg;384;288;0;0;384;288;3
Personne04/personne04140+0-90.jpg;384;288;0;0;384;288;3
Personne04/personne04273+30+15.jpg;384;288;0;0;384;288;3
Personne04/personne04149+0+45.jpg;384;288;0;0;384;288;3
Personne04/personne04201-60-90.jpg;384;288;0;0;384;288;3
Personne04/personne04248+0+30.jpg;384;288;0;0;384;288;3
Personne04/personne04181+60-60.jpg;384;288;0;0;384;288;3
Personne04/personne04283+60-30.jpg;384;288;0;0;384;288;3
Personne04/personne04191+60+90.jpg;384;288;0;0;384;288;3
Personne04/personne04257+15-30.jpg;384;288;0;0;384;288;3
Personne04/personne04224-30+60.jpg;384;288;0;0;384;288;3
Personne04/personne04276+30+60.jpg;384;288;0;0;384;288;3
Personne04/personne04177+30+75.jpg;384;288;0;0;384;288;3
Personne04/personne04216-30-60.jpg;384;288;0;0;384;288;3
Personne04/personne04267+30-75.jpg;384;288;0;0;384;288;3
Personne04/personne04115-30-75.jpg;384;288;0;0;384;288;3
Personne04/personne04246+0+0.jpg;384;288;0;0;384;288;3
Personne04/personne04207-60+0.jpg;384;288;0;0;384;288;3
Personne04/personne04282+60-45.jpg;384;288;0;0;384;288;3
Personne04/personne04214-30-90.jpg;384;288;0;0;384;288;3
Personne04/personne04225-30+75.jpg;384;288;0;0;384;288;3
Personne04/personne04133-15+0.jpg;384;288;0;0;384;288;3
Personne04/personne04147+0+15.jpg;384;288;0;0;384;288;3
Personne04/personne04205-60-30.jpg;384;288;0;0;384;288;3
Personne04/personne04234-15+15.jpg;384;288;0;0;384;288;3
Personne04/personne04240+0-90.jpg;384;288;0;0;384;288;3
Personne04/personne04250+0+60.jpg;384;288;0;0;384;288;3
Personne04/personne04220-30+0.jpg;384;288;0;0;384;288;3
Personne04/personne04261+15+30.jpg;384;288;0;0;384;288;3
Personne04/personne04266+30-90.jpg;384;288;0;0;384;288;3
Personne04/personne04243+0-45.jpg;384;288;0;0;384;288;3
Personne04/personne04132-15-15.jpg;384;288;0;0;384;288;3
Personne04/personne04245+0-15.jpg;384;288;0;0;384;288;3
Personne04/personne04219-30-15.jpg;384;288;0;0;384;288;3
Personne04/personne04137-15+60.jpg;384;288;0;0;384;288;3
Personne04/personne04103-60-60.jpg;384;288;0;0;384;288;3
Personne04/personne04238-15+75.jpg;384;288;0;0;384;288;3
Personne04/personne04175+30+45.jpg;384;288;0;0;384;288;3
Personne04/personne04113-60+90.jpg;384;288;0;0;384;288;3
Personne04/personne04169+30-45.jpg;384;288;0;0;384;288;3
Personne04/personne04242+0-60.jpg;384;288;0;0;384;288;3
Personne04/personne04118-30-30.jpg;384;288;0;0;384;288;3
Personne04/personne04256+15-45.jpg;384;288;0;0;384;288;3
Personne04/personne04145+0-15.jpg;384;288;0;0;384;288;3
Personne04/personne04161+15+30.jpg;384;288;0;0;384;288;3
Personne04/personne04262+15+45.jpg;384;288;0;0;384;288;3
Personne04/personne04107-60+0.jpg;384;288;0;0;384;288;3
Personne04/personne04270+30-30.jpg;384;288;0;0;384;288;3
Personne04/personne04131-15-30.jpg;384;288;0;0;384;288;3
Personne04/personne04233-15+0.jpg;384;288;0;0;384;288;3
Personne04/personne04249+0+45.jpg;384;288;0;0;384;288;3
Personne04/personne04171+30-15.jpg;384;288;0;0;384;288;3
Personne04/personne04278+30+90.jpg;384;288;0;0;384;288;3
Personne04/personne04288+60+45.jpg;384;288;0;0;384;288;3
Personne04/personne04135-15+30.jpg;384;288;0;0;384;288;3
Personne04/personne04144+0-30.jpg;384;288;0;0;384;288;3
Personne04/personne04120-30+0.jpg;384;288;0;0;384;288;3
Personne04/personne04269+30-45.jpg;384;288;0;0;384;288;3
Personne04/personne04263+15+60.jpg;384;288;0;0;384;288;3
Personne04/personne04124-30+60.jpg;384;288;0;0;384;288;3
Personne04/personne04101-60-90.jpg;384;288;0;0;384;288;3
Personne04/personne04151+0+75.jpg;384;288;0;0;384;288;3
Personne04/personne04102-60-75.jpg;384;288;0;0;384;288;3
Personne04/personne04212-60+75.jpg;384;288;0;0;384;288;3
Personne04/personne04279+60-90.jpg;384;288;0;0;384;288;3
Personne04/personne04271+30-15.jpg;384;288;0;0;384;288;3
Personne04/personne04211-60+60.jpg;384;288;0;0;384;288;3
Personne04/personne04254+15-75.jpg;384;288;0;0;384;288;3
Personne04/personne04119-30-15.jpg;384;288;0;0;384;288;3
Personne04/personne04188+60+45.jpg;384;288;0;0;384;288;3
Personne04/personne04184+60-15.jpg;384;288;0;0;384;288;3
Personne04/personne04281+60-60.jpg;384;288;0;0;384;288;3
Personne04/personne04230-15-45.jpg;384;288;0;0;384;288;3
Personne04/personne04259+15+0.jpg;384;288;0;0;384;288;3
Personne04/personne04255+15-60.jpg;384;288;0;0;384;288;3
Personne04/personne04251+0+75.jpg;384;288;0;0;384;288;3
Personne04/personne04222-30+30.jpg;384;288;0;0;384;288;3
Personne04/personne04158+15-15.jpg;384;288;0;0;384;288;3
Personne04/personne04289+60+60.jpg;384;288;0;0;384;288;3
Personne04/personne04291+60+90.jpg;384;288;0;0;384;288;3
Personne04/personne04187+60+30.jpg;384;288;0;0;384;288;3
Personne04/personne04253+15-90.jpg;384;288;0;0;384;288;3
Personne04/personne04164+15+75.jpg;384;288;0;0;384;288;3
Personne04/personne04284+60-15.jpg;384;288;0;0;384;288;3
Personne04/personne04247+0+15.jpg;384;288;0;0;384;288;3
Personne04/personne04226-30+90.jpg;384;288;0;0;384;288;3
Personne04/personne04153+15-90.jpg;384;288;0;0;384;288;3
Personne04/personne04109-60+30.jpg;384;288;0;0;384;288;3
Personne04/personne04183+60-30.jpg;384;288;0;0;384;288;3
Personne04/personne04223-30+45.jpg;384;288;0;0;384;288;3
Personne04/personne04203-60-60.jpg;384;288;0;0;384;288;3
Personne04/personne04204-60-45.jpg;384;288;0;0;384;288;3
Personne04/personne04110-60+45.jpg;384;288;0;0;384;288;3
Personne04/personne04111-60+60.jpg;384;288;0;0;384;288;3
Personne04/personne04290+60+75.jpg;384;288;0;0;384;288;3
Personne04/personne04176+30+60.jpg;384;288;0;0;384;288;3
Personne04/personne04235-15+30.jpg;384;288;0;0;384;288;3
Personne04/personne04260+15+15.jpg;384;288;0;0;384;288;3
Personne04/personne04125-30+75.jpg;384;288;0;0;384;288;3
Personne04/personne04228-15-75.jpg;384;288;0;0;384;288;3
Personne04/personne04155+15-60.jpg;384;288;0;0;384;288;3
Personne04/personne04180+60-75.jpg;384;288;0;0;384;288;3
Personne04/personne04231-15-30.jpg;384;288;0;0;384;288;3
Personne04/personne04221-30+15.jpg;384;288;0;0;384;288;3
Personne04/personne04117-30-45.jpg;384;288;0;0;384;288;3
Personne04/personne04139-15+90.jpg;384;288;0;0;384;288;3
Personne04/personne04280+60-75.jpg;384;288;0;0;384;288;3
Personne04/personne04123-30+45.jpg;384;288;0;0;384;288;3
Personne04/personne04268+30-60.jpg;384;288;0;0;384;288;3
Personne04/personne04152+0+90.jpg;384;288;0;0;384;288;3
Personne04/personne04286+60+15.jpg;384;288;0;0;384;288;3
Personne04/personne04150+0+60.jpg;384;288;0;0;384;288;3
Personne04/personne04165+15+90.jpg;384;288;0;0;384;288;3
Personne04/personne04217-30-45.jpg;384;288;0;0;384;288;3
Personne04/personne04146+0+0.jpg;384;288;0;0;384;288;3
Personne04/personne04160+15+15.jpg;384;288;0;0;384;288;3
Personne04/personne04236-15+45.jpg;384;288;0;0;384;288;3
Personne04/personne04167+30-75.jpg;384;288;0;0;384;288;3
Personne04/personne04264+15+75.jpg;384;288;0;0;384;288;3
Personne04/personne04114-30-90.jpg;384;288;0;0;384;288;3
Personne04/personne04292+90+0.jpg;384;288;0;0;384;288;3
Personne04/personne04202-60-75.jpg;384;288;0;0;384;288;3
Personne04/personne04130-15-45.jpg;384;288;0;0;384;288;3
Personne04/personne04186+60+15.jpg;384;288;0;0;384;288;3
Personne04/personne04192+90+0.jpg;384;288;0;0;384;288;3
Personne04/personne04182+60-45.jpg;384;288;0;0;384;288;3
Personne10/personne10207-60+0.jpg;384;288;0;0;384;288;9
Personne10/personne10248+0+30.jpg;384;288;0;0;384;288;9
Personne10/personne10122-30+30.jpg;384;288;0;0;384;288;9
Personne10/personne10129-15-60.jpg;384;288;0;0;384;288;9
Personne10/personne10200-90+0.jpg;384;288;0;0;384;288;9
Personne10/personne10221-30+15.jpg;384;288;0;0;384;288;9
Personne10/personne10175+30+45.jpg;384;288;0;0;384;288;9
Personne10/personne10231-15-30.jpg;384;288;0;0;384;288;9
Personne10/personne10269+30-45.jpg;384;288;0;0;384;288;9
Personne10/personne10241+0-75.jpg;384;288;0;0;384;288;9
Personne10/personne10239-15+90.jpg;384;288;0;0;384;288;9
Personne10/personne10101-60-90.jpg;384;288;0;0;384;288;9
Personne10/personne10181+60-60.jpg;384;288;0;0;384;288;9
Personne10/personne10260+15+15.jpg;384;288;0;0;384;288;9
Personne10/personne10188+60+45.jpg;384;288;0;0;384;288;9
Personne10/personne10288+60+45.jpg;384;288;0;0;384;288;9
Personne10/personne10103-60-60.jpg;384;288;0;0;384;288;9
Personne10/personne10203-60-60.jpg;384;288;0;0;384;288;9
Personne10/personne10176+30+60.jpg;384;288;0;0;384;288;9
Personne10/personne10121-30+15.jpg;384;288;0;0;384;288;9
Personne10/personne10227-15-90.jpg;384;288;0;0;384;288;9
Personne10/personne10272+30+0.jpg;384;288;0;0;384;288;9
Personne10/personne10235-15+30.jpg;384;288;0;0;384;288;9
Personne10/personne10245+0-15.jpg;384;288;0;0;384;288;9
Personne10/personne10130-15-45.jpg;384;288;0;0;384;288;9
Personne10/personne10191+60+90.jpg;384;288;0;0;384;288;9
Personne10/personne10147+0+15.jpg;384;288;0;0;384;288;9
Personne10/personne10167+30-75.jpg;384;288;0;0;384;288;9
Personne10/personne10251+0+75.jpg;384;288;0;0;384;288;9
Personne10/personne10210-60+45.jpg;384;288;0;0;384;288;9
Personne10/personne10232-15-15.jpg;384;288;0;0;384;288;9
Personne10/personne10137-15+60.jpg;384;288;0;0;384;288;9
Personne10/personne10169+30-45.jpg;384;288;0;0;384;288;9
Personne10/personne10184+60-15.jpg;384;288;0;0;384;288;9
Personne10/personne10144+0-30.jpg;384;288;0;0;384;288;9
Personne10/personne10254+15-75.jpg;384;288;0;0;384;288;9
Personne10/personne10255+15-60.jpg;384;288;0;0;384;288;9
Personne10/personne10186+60+15.jpg;384;288;0;0;384;288;9
Personne10/personne10158+15-15.jpg;384;288;0;0;384;288;9
Personne10/personne10192+90+0.jpg;384;288;0;0;384;288;9
Personne10/personne10114-30-90.jpg;384;288;0;0;384;288;9
Personne10/personne10247+0+15.jpg;384;288;0;0;384;288;9
Personne10/personne10263+15+60.jpg;384;288;0;0;384;288;9
Personne10/personne10290+60+75.jpg;384;288;0;0;384;288;9
Personne10/personne10182+60-45.jpg;384;288;0;0;384;288;9
Personne10/personne10118-30-30.jpg;384;288;0;0;384;288;9
Personne10/personne10275+30+45.jpg;384;288;0;0;384;288;9
Personne10/personne10230-15-45.jpg;384;288;0;0;384;288;9
Personne10/personne10224-30+60.jpg;384;288;0;0;384;288;9
Personne10/personne10211-60+60.jpg;384;288;0;0;384;288;9
Personne10/personne10205-60-30.jpg;384;288;0;0;384;288;9
Personne10/personne10139-15+90.jpg;384;288;0;0;384;288;9
Personne10/personne10217-30-45.jpg;384;288;0;0;384;288;9
Personne10/personne10134-15+15.jpg;384;288;0;0;384;288;9
Personne10/personne10228-15-75.jpg;384;288;0;0;384;288;9
Personne10/personne10113-60+90.jpg;384;288;0;0;384;288;9
Personne10/personne10133-15+0.jpg;384;288;0;0;384;288;9
Personne10/personne10160+15+15.jpg;384;288;0;0;384;288;9
Personne10/personne10214-30-90.jpg;384;288;0;0;384;288;9
Personne10/personne10218-30-30.jpg;384;288;0;0;384;288;9
Personne10/personne10109-60+30.jpg;384;288;0;0;384;288;9
Personne10/personne10136-15+45.jpg;384;288;0;0;384;288;9
Personne10/personne10135-15+30.jpg;384;288;0;0;384;288;9
Personne10/personne10270+30-30.jpg;384;288;0;0;384;288;9
Personne10/personne10102-60-75.jpg;384;288;0;0;384;288;9
Personne10/personne10154+15-75.jpg;384;288;0;0;384;288;9
Personne10/personne10119-30-15.jpg;384;288;0;0;384;288;9
Personne10/personne10286+60+15.jpg;384;288;0;0;384;288;9
Personne10/personne10268+30-60.jpg;384;288;0;0;384;288;9
Personne10/personne10262+15+45.jpg;384;288;0;0;384;288;9
Personne10/personne10287+60+30.jpg;384;288;0;0;384;288;9
Personne10/personne10281+60-60.jpg;384;288;0;0;384;288;9
Personne10/personne10190+60+75.jpg;384;288;0;0;384;288;9
Personne10/personne10226-30+90.jpg;384;288;0;0;384;288;9
Personne10/personne10204-60-45.jpg;384;288;0;0;384;288;9
Personne10/personne10141+0-75.jpg;384;288;0;0;384;288;9
Personne10/personne10267+30-75.jpg;384;288;0;0;384;288;9
Personne10/personne10256+15-45.jpg;384;288;0;0;384;288;9
Personne10/personne10125-30+75.jpg;384;288;0;0;384;288;9
Personne10/personne10146+0+0.jpg;384;288;0;0;384;288;9
Personne10/personne10124-30+60.jpg;384;288;0;0;384;288;9
Personne10/personne10108-60+15.jpg;384;288;0;0;384;288;9
Personne10/personne10225-30+75.jpg;384;288;0;0;384;288;9
Personne10/personne10171+30-15.jpg;384;288;0;0;384;288;9
Personne10/personne10265+15+90.jpg;384;288;0;0;384;288;9
Personne10/personne10237-15+60.jpg;384;288;0;0;384;288;9
Personne10/personne10266+30-90.jpg;384;288;0;0;384;288;9
Personne10/personne10240+0-90.jpg;384;288;0;0;384;288;9
Personne10/personne10244+0-30.jpg;384;288;0;0;384;288;9
Personne10/personne10110-60+45.jpg;384;288;0;0;384;288;9
Personne10/personne10183+60-30.jpg;384;288;0;0;384;288;9
Personne10/personne10249+0+45.jpg;384;288;0;0;384;288;9
Personne10/personne10246+0+0.jpg;384;288;0;0;384;288;9
Personne10/personne10162+15+45.jpg;384;288;0;0;384;288;9
Personne10/personne10174+30+30.jpg;384;288;0;0;384;288;9
Personne10/personne10189+60+60.jpg;384;288;0;0;384;288;9
Personne10/personne10280+60-75.jpg;384;288;0;0;384;288;9
Personne10/personne10252+0+90.jpg;384;288;0;0;384;288;9
Personne10/personne10164+15+75.jpg;384;288;0;0;384;288;9
Personne10/personne10215-30-75.jpg;384;288;0;0;384;288;9
Personne10/personne10166+30-90.jpg;384;288;0;0;384;288;9
Personne10/personne10173+30+15.jpg;384;288;0;0;384;288;9
Personne10/personne10273+30+15.jpg;384;288;0;0;384;288;9
Personne10/personne10157+15-30.jpg;384;288;0;0;384;288;9
Personne10/personne10283+60-30.jpg;384;288;0;0;384;288;9
Personne10/personne10138-15+75.jpg;384;288;0;0;384;288;9
Personne10/personne10112-60+75.jpg;384;288;0;0;384;288;9
Personne10/personne10264+15+75.jpg;384;288;0;0;384;288;9
Personne10/personne10242+0-60.jpg;384;288;0;0;384;288;9
Personne10/personne10180+60-75.jpg;384;288;0;0;384;288;9
Personne10/personne10236-15+45.jpg;384;288;0;0;384;288;9
Personne10/personne10151+0+75.jpg;384;288;0;0;384;288;9
Personne10/personne10156+15-45.jpg;384;288;0;0;384;288;9
Personne10/personne10178+30+90.jpg;384;288;0;0;384;288;9
Personne10/personne10152+0+90.jpg;384;288;0;0;384;288;9
Personne10/personne10143+0-45.jpg;384;288;0;0;384;288;9
Personne10/personne10233-15+0.jpg;384;288;0;0;384;288;9
Personne10/personne10284+60-15.jpg;384;288;0;0;384;288;9
Personne10/personne10278+30+90.jpg;384;288;0;0;384;288;9
Personne10/personne10274+30+30.jpg;384;288;0;0;384;288;9
Personne10/personne10150+0+60.jpg;384;288;0;0;384;288;9
Personne10/personne10170+30-30.jpg;384;288;0;0;384;288;9
Personne10/personne10116-30-60.jpg;384;288;0;0;384;288;9
Personne10/personne10202-60-75.jpg;384;288;0;0;384;288;9
Personne10/personne10155+15-60.jpg;384;288;0;0;384;288;9
Personne10/personne10282+60-45.jpg;384;288;0;0;384;288;9
Personne10/personne10117-30-45.jpg;384;288;0;0;384;288;9
Personne10/personne10104-60-45.jpg;384;288;0;0;384;288;9
Personne10/personne10132-15-15.jpg;384;288;0;0;384;288;9
Personne10/personne10159+15+0.jpg;384;288;0;0;384;288;9
Personne10/personne10216-30-60.jpg;384;288;0;0;384;288;9
Personne10/personne10149+0+45.jpg;384;288;0;0;384;288;9
Personne10/personne10126-30+90.jpg;384;288;0;0;384;288;9
Personne10/personne10128-15-75.jpg;384;288;0;0;384;288;9
Personne10/personne10208-60+15.jpg;384;288;0;0;384;288;9
Personne10/personne10223-30+45.jpg;384;288;0;0;384;288;9
Personne10/personne10220-30+0.jpg;384;288;0;0;384;288;9
Personne10/personne10105-60-30.jpg;384;288;0;0;384;288;9
Personne10/personne10258+15-15.jpg;384;288;0;0;384;288;9
Personne10/personne10271+30-15.jpg;384;288;0;0;384;288;9
Personne10/personne10145+0-15.jpg;384;288;0;0;384;288;9
Personne10/personne10261+15+30.jpg;384;288;0;0;384;288;9
Personne10/personne10279+60-90.jpg;384;288;0;0;384;288;9
Personne10/personne10172+30+0.jpg;384;288;0;0;384;288;9
Personne10/personne10142+0-60.jpg;384;288;0;0;384;288;9
Personne10/personne10127-15-90.jpg;384;288;0;0;384;288;9
Personne10/personne10153+15-90.jpg;384;288;0;0;384;288;9
Personne10/personne10222-30+30.jpg;384;288;0;0;384;288;9
Personne10/personne10213-60+90.jpg;384;288;0;0;384;288;9
Personne03/personne03237-15+60.jpg;384;288;0;0;384;288;2
Personne03/personne03143+0-45.jpg;384;288;0;0;384;288;2
Personne03/personne03136-15+45.jpg;384;288;0;0;384;288;2
Personne03/personne03181+60-60.jpg;384;288;0;0;384;288;2
Personne03/personne03254+15-75.jpg;384;288;0;0;384;288;2
Personne03/personne03164+15+75.jpg;384;288;0;0;384;288;2
Personne03/personne03274+30+30.jpg;384;288;0;0;384;288;2
Personne03/personne03232-15-15.jpg;384;288;0;0;384;288;2
Personne03/personne03101-60-90.jpg;384;288;0;0;384;288;2
Personne03/personne03125-30+75.jpg;384;288;0;0;384;288;2
Personne03/personne03175+30+45.jpg;384;288;0;0;384;288;2
Personne03/personne03140+0-90.jpg;384;288;0;0;384;288;2
Personne03/personne03154+15-75.jpg;384;288;0;0;384;288;2
Personne03/personne03212-60+75.jpg;384;288;0;0;384;288;2
Personne03/personne03117-30-45.jpg;384;288;0;0;384;288;2
Personne03/personne03146+0+0.jpg;384;288;0;0;384;288;2
Personne03/personne03172+30+0.jpg;384;288;0;0;384;288;2
Personne03/personne03243+0-45.jpg;384;288;0;0;384;288;2
Personne03/personne03169+30-45.jpg;384;288;0;0;384;288;2
Personne03/personne03116-30-60.jpg;384;288;0;0;384;288;2
Personne03/personne03182+60-45.jpg;384;288;0;0;384;288;2
Personne03/personne03142+0-60.jpg;384;288;0;0;384;288;2
Personne03/personne03242+0-60.jpg;384;288;0;0;384;288;2
Personne03/personne03229-15-60.jpg;384;288;0;0;384;288;2
Personne03/personne03155+15-60.jpg;384;288;0;0;384;288;2
Personne03/personne03285+60+0.jpg;384;288;0;0;384;288;2
Personne03/personne03127-15-90.jpg;384;288;0;0;384;288;2
Personne03/personne03288+60+45.jpg;384;288;0;0;384;288;2
Personne03/personne03270+30-30.jpg;384;288;0;0;384;288;2
Personne03/personne03255+15-60.jpg;384;288;0;0;384;288;2
Personne03/personne03252+0+90.jpg;384;288;0;0;384;288;2
Personne03/personne03268+30-60.jpg;384;288;0;0;384;288;2
Personne03/personne03168+30-60.jpg;384;288;0;0;384;288;2
Personne03/personne03275+30+45.jpg;384;288;0;0;384;288;2
Personne03/personne03286+60+15.jpg;384;288;0;0;384;288;2
Personne03/personne03144+0-30.jpg;384;288;0;0;384;288;2
Personne03/personne03130-15-45.jpg;384;288;0;0;384;288;2
Personne03/personne03190+60+75.jpg;384;288;0;0;384;288;2
Personne03/personne03264+15+75.jpg;384;288;0;0;384;288;2
Personne03/personne03139-15+90.jpg;384;288;0;0;384;288;2
Personne03/personne03206-60-15.jpg;384;288;0;0;384;288;2
Personne03/personne03214-30-90.jpg;384;288;0;0;384;288;2
Personne03/personne03271+30-15.jpg;384;288;0;0;384;288;2
Personne03/personne03260+15+15.jpg;384;288;0;0;384;288;2
Personne03/personne03235-15+30.jpg;384;288;0;0;384;288;2
Personne03/personne03122-30+30.jpg;384;288;0;0;384;288;2
Personne03/personne03281+60-60.jpg;384;288;0;0;384;288;2
Personne03/personne03221-30+15.jpg;384;288;0;0;384;288;2
Personne03/personne03152+0+90.jpg;384;288;0;0;384;288;2
Personne03/personne03250+0+60.jpg;384;288;0;0;384;288;2
Personne03/personne03226-30+90.jpg;384;288;0;0;384;288;2
Personne03/personne03185+60+0.jpg;384;288;0;0;384;288;2
Personne03/personne03283+60-30.jpg;384;288;0;0;384;288;2
Personne03/personne03201-60-90.jpg;384;288;0;0;384;288;2
Personne03/personne03129-15-60.jpg;384;288;0;0;384;288;2
Personne03/personne03258+15-15.jpg;384;288;0;0;384;288;2
Personne03/personne03202-60-75.jpg;384;288;0;0;384;288;2
Personne03/personne03191+60+90.jpg;384;288;0;0;384;288;2
Personne03/personne03217-30-45.jpg;384;288;0;0;384;288;2
Personne03/personne03128-15-75.jpg;384;288;0;0;384;288;2
Personne03/personne03267+30-75.jpg;384;288;0;0;384;288;2
Personne03/personne03239-15+90.jpg;384;288;0;0;384;288;2
Personne03/personne03213-60+90.jpg;384;288;0;0;384;288;2
Personne03/personne03257+15-30.jpg;384;288;0;0;384;288;2
Personne03/personne03165+15+90.jpg;384;288;0;0;384;288;2
Personne03/personne03261+15+30.jpg;384;288;0;0;384;288;2
Personne03/personne03203-60-60.jpg;384;288;0;0;384;288;2
Personne03/personne03218-30-30.jpg;384;288;0;0;384;288;2
Personne03/personne03189+60+60.jpg;384;288;0;0;384;288;2
Personne03/personne03137-15+60.jpg;384;288;0;0;384;288;2
Personne03/personne03131-15-30.jpg;384;288;0;0;384;288;2
Personne03/personne03160+15+15.jpg;384;288;0;0;384;288;2
Personne03/personne03259+15+0.jpg;384;288;0;0;384;288;2
Personne03/personne03208-60+15.jpg;384;288;0;0;384;288;2
Personne03/personne03138-15+75.jpg;384;288;0;0;384;288;2
Personne03/personne03105-60-30.jpg;384;288;0;0;384;288;2
Personne03/personne03162+15+45.jpg;384;288;0;0;384;288;2
Personne03/personne03112-60+75.jpg;384;288;0;0;384;288;2
Personne03/personne03100-90+0.jpg;384;288;0;0;384;288;2
Personne03/personne03269+30-45.jpg;384;288;0;0;384;288;2
Personne03/personne03273+30+15.jpg;384;288;0;0;384;288;2
Personne03/personne03291+60+90.jpg;384;288;0;0;384;288;2
Personne03/personne03277+30+75.jpg;384;288;0;0;384;288;2
Personne03/personne03150+0+60.jpg;384;288;0;0;384;288;2
Personne03/personne03107-60+0.jpg;384;288;0;0;384;288;2
Personne03/personne03240+0-90.jpg;384;288;0;0;384;288;2
Personne03/personne03209-60+30.jpg;384;288;0;0;384;288;2
Personne03/personne03124-30+60.jpg;384;288;0;0;384;288;2
Personne03/personne03123-30+45.jpg;384;288;0;0;384;288;2
Personne03/personne03279+60-90.jpg;384;288;0;0;384;288;2
Personne03/personne03121-30+15.jpg;384;288;0;0;384;288;2
Personne03/personne03276+30+60.jpg;384;288;0;0;384;288;2
Personne03/personne03173+30+15.jpg;384;288;0;0;384;288;2
Personne03/personne03135-15+30.jpg;384;288;0;0;384;288;2
Personne03/personne03244+0-30.jpg;384;288;0;0;384;288;2
Personne03/personne03171+30-15.jpg;384;288;0;0;384;288;2
Personne03/personne03223-30+45.jpg;384;288;0;0;384;288;2
Personne03/personne03248+0+30.jpg;384;288;0;0;384;288;2
Personne03/personne03159+15+0.jpg;384;288;0;0;384;288;2
Personne03/personne03231-15-30.jpg;384;288;0;0;384;288;2
Personne03/personne03115-30-75.jpg;384;288;0;0;384;288;2
Personne03/personne03228-15-75.jpg;384;288;0;0;384;288;2
Personne03/personne03234-15+15.jpg;384;288;0;0;384;288;2
Personne03/personne03133-15+0.jpg;384;288;0;0;384;288;2
Personne03/personne03120-30+0.jpg;384;288;0;0;384;288;2
Personne03/personne03102-60-75.jpg;384;288;0;0;384;288;2
Personne03/personne03104-60-45.jpg;384;288;0;0;384;288;2
Personne03/personne03265+15+90.jpg;384;288;0;0;384;288;2
Personne03/personne03253+15-90.jpg;384;288;0;0;384;288;2
Personne03/personne03284+60-15.jpg;384;288;0;0;384;288;2
Personne03/personne03132-15-15.jpg;384;288;0;0;384;288;2
Personne03/personne03156+15-45.jpg;384;288;0;0;384;288;2
Personne03/personne03227-15-90.jpg;384;288;0;0;384;288;2
Personne03/personne03262+15+45.jpg;384;288;0;0;384;288;2
Personne03/personne03103-60-60.jpg;384;288;0;0;384;288;2
Personne03/personne03233-15+0.jpg;384;288;0;0;384;288;2
Personne03/personne03230-15-45.jpg;384;288;0;0;384;288;2
Personne03/personne03241+0-75.jpg;384;288;0;0;384;288;2
Personne03/personne03114-30-90.jpg;384;288;0;0;384;288;2
Personne03/personne03151+0+75.jpg;384;288;0;0;384;288;2
Personne03/personne03204-60-45.jpg;384;288;0;0;384;288;2
Personne03/personne03118-30-30.jpg;384;288;0;0;384;288;2
Personne03/personne03157+15-30.jpg;384;288;0;0;384;288;2
Personne03/personne03272+30+0.jpg;384;288;0;0;384;288;2
Personne03/personne03166+30-90.jpg;384;288;0;0;384;288;2
